regNumber,title,img,labels
5607650,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607650_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1EBE63E0>,4
5607647,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607647_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE5DE0>,49
5607643,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607643_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1EBE64A0>,49
5607640,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607640_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE5F90>,49
5607636,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607636_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE65C0>,49
5607629,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607629_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1EBE63B0>,4
5607635,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607635_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE58A0>,49
5607621,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607621_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE65F0>,49
5607623,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607623_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE6590>,49
5607611,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607611_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1EBE6680>,49
5607599,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607599_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1EBE66B0>,49
5607600,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607600_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE6530>,49
5607593,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607593_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE6710>,4
5607594,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607594_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE66E0>,49
5607585,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607585_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1EBE6410>,4
5607587,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607587_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE6650>,49
5607582,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607582_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE6770>,49
5607578,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607578_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE6800>,4
5607619,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607619_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1EBE64D0>,4
5607576,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607576_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1EBE6500>,4
5607616,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607616_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE6830>,49
5607573,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607573_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE6440>,49
5607571,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607571_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1EBE6890>,4
9038527,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/9038527_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=212x256 at 0x7F7D1EBE6470>,41
5607570,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/5607570_1.jpg,<PIL.MpoImagePlugin.MpoImageFile image mode=RGB size=800x533 at 0x7F7D1EBE67A0>,49
9463431,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/9463431_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x535 at 0x7F7D1EBE62C0>,75
9463423,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/9463423_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x171 at 0x7F7D1EBE68C0>,13
9463411,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/9463411_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x171 at 0x7F7D1EBE6950>,58
28869075,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/28869075_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x530 at 0x7F7D1EBE69E0>,9
29905225,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/29905225_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x518 at 0x7F7D1EBE6980>,54
29905186,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/29905186_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x518 at 0x7F7D1EBE6920>,54
31085876,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/31085876_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x484 at 0x7F7D1EBE6B30>,13
31085787,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/31085787_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x509 at 0x7F7D1EBE6B00>,58
33808697,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/33808697_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x181 at 0x7F7D1EBE6AA0>,11
33808680,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/33808680_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x190 at 0x7F7D1EBE6C50>,44
33808688,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/33808688_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x91 at 0x7F7D1EBE6B90>,38
33808679,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/33808679_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x185 at 0x7F7D1EBE6AD0>,11
33808678,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/33808678_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x187 at 0x7F7D1EBE67D0>,52
33808673,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/33808673_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x96 at 0x7F7D1EBE6860>,38
33808672,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/33808672_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x92 at 0x7F7D1EBE6C20>,38
33808667,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/33808667_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x93 at 0x7F7D1EBE6D40>,38
33808659,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/33808659_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x188 at 0x7F7D1EBE6CE0>,82
33808655,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/33808655_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x188 at 0x7F7D1EBE6BF0>,12
33979261,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/33979261_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=163x256 at 0x7F7D1EBE6C80>,54
34826277,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/34826277_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x604 at 0x7F7D1EBE6D70>,36
34826276,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/34826276_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=712x517 at 0x7F7D1EBE6D10>,36
34826275,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/34826275_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x580 at 0x7F7D1EBE6A40>,26
34826274,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/34826274_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=676x483 at 0x7F7D1EBE6E00>,26
34826271,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/34826271_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=754x561 at 0x7F7D1EBE6EC0>,36
34826270,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/34826270_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=740x562 at 0x7F7D1EBE6DD0>,26
34826269,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/34826269_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x571 at 0x7F7D1EBE6DA0>,49
34826265,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/34826265_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x575 at 0x7F7D1EBE6EF0>,26
34826264,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/34826264_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x186 at 0x7F7D1EBE6F20>,36
34826262,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/34826262_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x576 at 0x7F7D1EBE6E30>,49
34826261,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/34826261_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x191 at 0x7F7D1EBE6F80>,36
34826258,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/34826258_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=721x523 at 0x7F7D1EBE5D20>,26
34826255,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/34826255_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=786x594 at 0x7F7D1EBE6CB0>,36
34826251,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/34826251_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=764x558 at 0x7F7D1EBE6F50>,49
36241419,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_printed_matter/36241419_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=900x625 at 0x7F7D1EBE6E90>,58
31873700,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_other/31873700_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x600 at 0x7F7D1EBE70D0>,24
31873693,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_other/31873693_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x600 at 0x7F7D1EBE7040>,24
27579334,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_other/27579334_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x82 at 0x7F7D1EBE6E60>,9
31873672,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_other/31873672_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x192 at 0x7F7D1EBE6FB0>,64
31873680,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_other/31873680_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x600 at 0x7F7D1EBE7220>,24
14201240,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/14201240_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x255 at 0x7F7D1EBE71F0>,20
12847845,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/12847845_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x192 at 0x7F7D1EBE72B0>,11
12171019,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/12171019_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x160 at 0x7F7D1EBE6B60>,45
14202073,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/14202073_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x255 at 0x7F7D1EBE7310>,54
14201520,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/14201520_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x255 at 0x7F7D1EBE68F0>,54
11334020,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/11334020_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=448x336 at 0x7F7D1EBE71C0>,35
12104336,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/12104336_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1824x2496 at 0x7F7D1EBE6620>,45
10389780,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/10389780_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x181 at 0x7F7D1EBE7250>,20
15790623,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/15790623_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x181 at 0x7F7D1EBE7430>,1
14203451,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/14203451_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x255 at 0x7F7D1EBE7460>,54
14203514,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/14203514_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x255 at 0x7F7D1EBE73A0>,54
17198374,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/17198374_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x176 at 0x7F7D1EBE70A0>,38
14243282,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/14243282_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x185 at 0x7F7D1EBE74C0>,45
17142051,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/17142051_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x751 at 0x7F7D1EBE74F0>,28
17198373,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/17198373_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x177 at 0x7F7D1EBE75B0>,73
18628198,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/18628198_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x595 at 0x7F7D1EBE7580>,54
18628203,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/18628203_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x581 at 0x7F7D1EBE7370>,54
18628215,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/18628215_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x577 at 0x7F7D1EBE7010>,54
