regNumber,title,img,labels
6283610,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6283610_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x563 at 0x7F7D1D289B10>,7
6283607,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6283607_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x563 at 0x7F7D1D289DB0>,7
6283606,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6283606_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x563 at 0x7F7D1D289A80>,7
6283605,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6283605_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x567 at 0x7F7D1D289F60>,7
6283604,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6283604_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x563 at 0x7F7D1D289F90>,7
6283595,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6283595_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x563 at 0x7F7D1D289E70>,7
6283600,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6283600_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x567 at 0x7F7D1D289570>,7
6779713,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/6779713_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x186 at 0x7F7D1D28A020>,-1
8954011,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/8954011_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1D28A200>,33
8953997,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/8953997_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1D28A3B0>,33
8953946,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/8953946_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1D289C00>,33
9827300,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/9827300_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=720x546 at 0x7F7D1D28A140>,34
9860365,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_photographs_negatives/9860365_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x574 at 0x7F7D1D28A230>,-1
18061396,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/18061396_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x171 at 0x7F7D1D28A830>,-1
18061371,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/18061371_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1D28A320>,3
18061361,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/18061361_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x600 at 0x7F7D1D28A620>,27
18061355,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/18061355_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x171 at 0x7F7D1D28A650>,-1
19190075,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19190075_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=170x256 at 0x7F7D1D28A8F0>,-1
18170702,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/18170702_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x186 at 0x7F7D1D28A860>,24
18170690,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/18170690_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x188 at 0x7F7D1D28A8C0>,11
18061352,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/18061352_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=738x800 at 0x7F7D1D289F30>,12
19262903,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19262903_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x485 at 0x7F7D1D28A560>,31
19263299,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263299_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x154 at 0x7F7D1D28A890>,20
19263295,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263295_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x470 at 0x7F7D1D28A350>,31
19263281,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263281_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x155 at 0x7F7D1D28AAD0>,-1
19263286,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263286_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x149 at 0x7F7D1D28AA70>,20
19263289,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263289_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x151 at 0x7F7D1D28A800>,35
19263275,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263275_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x149 at 0x7F7D1D28A500>,36
19263270,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263270_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x472 at 0x7F7D1D28A7D0>,31
19263267,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263267_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x150 at 0x7F7D1D28ABF0>,20
19263261,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263261_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x154 at 0x7F7D1D28A980>,-1
19263262,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263262_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x480 at 0x7F7D1D28AC20>,31
19263264,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263264_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x485 at 0x7F7D1D28AB00>,31
19263255,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263255_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x154 at 0x7F7D1D28A6E0>,20
19263252,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263252_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x149 at 0x7F7D1D28A950>,24
19263240,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263240_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x149 at 0x7F7D1D28AA40>,-1
19263239,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263239_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x146 at 0x7F7D1D28AB60>,37
19263238,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263238_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x479 at 0x7F7D1D28AD40>,31
19263233,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263233_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x154 at 0x7F7D1D28A9B0>,23
19263218,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263218_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x489 at 0x7F7D1D28A920>,31
19263203,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263203_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x455 at 0x7F7D1D28ACB0>,31
19263228,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263228_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x155 at 0x7F7D1D28ADA0>,20
19263207,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263207_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x167 at 0x7F7D1D28AE00>,37
19263202,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263202_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x506 at 0x7F7D1D28ADD0>,31
19767742,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19767742_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x203 at 0x7F7D1D28AEC0>,25
20395753,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/20395753_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x163 at 0x7F7D1D28AC80>,11
19263237,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/19263237_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x150 at 0x7F7D1D28AE90>,11
20395752,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/20395752_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x186 at 0x7F7D1D28AB30>,11
20395750,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/20395750_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x180 at 0x7F7D1D28AD70>,24
20497942,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/20497942_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x208 at 0x7F7D1D28AD10>,26
20789855,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/20789855_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x170 at 0x7F7D1D28AB90>,24
21156428,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156428_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x196 at 0x7F7D1D28ACE0>,-1
21088302,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21088302_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x533 at 0x7F7D1D28AEF0>,38
21156402,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156402_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=398x600 at 0x7F7D1D28AE30>,39
21156422,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156422_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x463 at 0x7F7D1D28AFB0>,40
21156390,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156390_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=719x600 at 0x7F7D1D28AE60>,41
21156393,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156393_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=697x600 at 0x7F7D1D28B100>,41
21156370,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156370_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=201x256 at 0x7F7D1D28B0A0>,-1
21156364,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156364_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=432x600 at 0x7F7D1D28B040>,13
21156354,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156354_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=408x600 at 0x7F7D1D28B010>,39
21156342,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156342_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=180x256 at 0x7F7D1D28ABC0>,-1
21156600,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156600_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=475x600 at 0x7F7D1D28B1C0>,13
21156594,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156594_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=418x600 at 0x7F7D1D28B280>,39
21156590,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156590_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x206 at 0x7F7D1D28B070>,-1
21156566,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156566_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=178x256 at 0x7F7D1D28B1F0>,-1
21156557,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156557_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=403x600 at 0x7F7D1D28AF20>,39
21156554,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156554_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=538x600 at 0x7F7D1D28B250>,39
21156589,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156589_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=406x600 at 0x7F7D1D28B3A0>,39
21156551,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156551_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=447x600 at 0x7F7D1D28B160>,39
21156525,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156525_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x149 at 0x7F7D1D28B310>,-1
21156548,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156548_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x468 at 0x7F7D1D28AC50>,40
21567716,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21567716_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x172 at 0x7F7D1D28B4F0>,29
21156519,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21156519_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x465 at 0x7F7D1D28B520>,40
21157023,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21157023_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=433x600 at 0x7F7D1D28A740>,13
21509375,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/21509375_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=179x256 at 0x7F7D1D28B340>,2
22111996,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/22111996_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x164 at 0x7F7D1D28B580>,-1
22105349,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/22105349_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x192 at 0x7F7D1D28B2B0>,-1
22142534,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/22142534_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x192 at 0x7F7D1D28B430>,-1
22142508,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/22142508_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x192 at 0x7F7D1D28B400>,-1
22290654,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/22290654_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x206 at 0x7F7D1D28B5E0>,29
22290774,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/22290774_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x201 at 0x7F7D1D28B4C0>,-1
22290768,/content/drive/MyDrive/Work/Пандан/Музеограф/images_all_final_flattened_26_5_23/images_engravings/22290768_1.jpg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=256x221 at 0x7F7D1D28B760>,29
